id,price
217853,27280.193333333333
217854,117444.2
217855,48124.64000000001
217856,58241.02333333334
217857,65332.37333333333
217858,36212.10333333333
217859,44614.75333333333
217860,25811.36666666667
217861,13404.686666666666
217862,53920.21333333334
217863,83958.63333333333
217864,43842.79666666667
217865,40957.27
217866,58319.53
217867,87285.90666666666
217868,47514.746666666666
217869,39975.956666666665
217870,9762.273333333334
217871,80083.19666666667
217872,36189.816666666666
217873,144920.74
217874,21602.843333333334
217875,35293.863333333335
217876,31456.793333333335
217877,25349.713333333333
217878,91228.27
217879,25911.783333333336
217880,17916.186666666665
217881,33289.19666666666
217882,58692.966666666674
217883,10384.599999999999
217884,37053.386666666665
217885,55007.09333333333
217886,25832.173333333336
217887,25077.046666666665
217888,29824.23
217889,77718.32666666666
217890,67004.3
217891,52309.97666666666
217892,37385.299999999996
217893,35034.87666666667
217894,16348.679999999998
217895,32483.523333333334
217896,9744.19
217897,31974.376666666663
217898,16947.91
217899,30103.513333333336
217900,40179.456666666665
217901,14256.159999999998
217902,12805.673333333334
217903,33179.756666666675
217904,13912.449999999999
217905,58138.079999999994
217906,110157.06333333334
217907,39723.76333333333
217908,67178.19
217909,21076.353333333333
217910,40912.59333333333
217911,10477.343333333332
217912,10516.050000000001
217913,27355.586666666666
217914,45091.1
217915,98807.18000000001
217916,114757.31666666665
217917,30318.366666666665
217918,37217.96
217919,51111.829999999994
217920,45572.613333333335
217921,55307.77666666667
217922,36360.88
217923,110189.90333333332
217924,12568.623333333335
217925,105441.58999999998
217926,18388.523333333334
217927,70588.72666666667
217928,9893.18
217929,35652.0
217930,46953.386666666665
217931,180820.59333333335
217932,51814.08666666667
217933,82766.78666666667
217934,29926.846666666665
217935,23000.74
217936,68922.79333333333
217937,49757.84333333333
217938,83285.82333333333
217939,36941.573333333334
217940,34902.78
217941,64025.76
217942,60783.65333333334
217943,11601.703333333333
217944,12490.826666666666
217945,61011.63999999999
217946,19770.180000000004
217947,20676.19
217948,13957.066666666666
217949,61489.44
217950,25045.423333333336
217951,57070.28666666666
217952,50485.64666666667
217953,33001.28666666667
217954,23763.66
217955,76370.59333333332
217956,86527.54666666668
217957,63097.723333333335
217958,9782.980000000001
217959,85972.18666666666
217960,28544.649999999998
217961,12840.833333333334
217962,16860.993333333336
217963,45742.280000000006
217964,63325.05666666667
217965,59399.76666666666
217966,27068.78
217967,19292.39333333333
217968,43085.486666666664
217969,37684.74333333334
217970,13517.050000000001
217971,60430.079999999994
217972,13597.073333333334
217973,55773.00666666666
217974,14342.916666666666
217975,11675.513333333334
217976,35734.176666666666
217977,30843.773333333334
217978,16240.043333333335
217979,34521.46333333333
217980,26970.28
217981,111661.59333333332
217982,81697.22333333333
217983,22869.123333333333
217984,26229.073333333334
217985,49223.26
217986,12373.006666666666
217987,71543.10666666667
217988,39026.44666666666
217989,34554.69666666666
217990,70832.82666666668
217991,29029.963333333333
217992,62918.28
217993,98593.51000000001
217994,43930.48
217995,32869.78
217996,23559.649999999998
217997,9538.016666666668
217998,16780.93666666667
217999,74872.72666666667
218000,83458.20666666667
218001,40621.02333333334
218002,23536.996666666662
218003,40143.75
218004,60190.35999999999
218005,67859.42333333334
218006,19254.603333333333
218007,37305.24333333333
218008,13056.583333333334
218009,14015.94
218010,30007.756666666664
218011,12841.626666666669
218012,87413.38666666666
218013,71050.95333333332
218014,90810.48333333332
218015,14940.513333333334
218016,36612.23
218017,45779.85999999999
218018,47235.04
218019,42522.14666666667
218020,87569.37666666666
218021,59762.496666666666
218022,63974.5
218023,27319.02
218024,59260.46666666667
218025,11960.269999999999
218026,80401.90333333334
218027,16318.803333333331
218028,53844.87
218029,44736.82
218030,12329.693333333335
218031,27384.00333333333
218032,11472.476666666667
218033,29217.243333333332
218034,78297.96333333333
218035,53116.22
218036,54191.09
218037,26123.88
218038,47492.43333333333
218039,10371.283333333333
218040,88590.21333333333
218041,36599.52333333334
218042,116073.59000000001
218043,12090.923333333334
218044,27567.12
218045,54228.486666666664
218046,48353.66333333333
218047,24017.063333333335
218048,51595.200000000004
218049,55248.12333333333
218050,11639.71
218051,128730.52333333333
218052,22981.12
218053,14448.003333333334
218054,78331.16666666667
218055,85645.90333333334
218056,56516.23
218057,67327.46666666667
218058,21571.786666666667
218059,11169.926666666666
218060,19029.193333333333
218061,79230.46666666666
218062,11413.326666666666
218063,43113.96333333333
218064,23046.77666666667
218065,50991.84
218066,56541.200000000004
218067,47691.67999999999
218068,45701.53666666666
218069,54881.793333333335
218070,21898.823333333334
218071,104152.81333333331
218072,25899.076666666664
218073,14239.523333333333
218074,40213.14333333333
218075,64321.700000000004
218076,37408.63333333333
218077,12886.076666666666
218078,14961.266666666668
218079,26518.850000000002
218080,36389.4
218081,24611.603333333333
218082,28797.913333333334
218083,14149.343333333332
218084,31596.94
218085,14987.913333333332
218086,96221.28000000001
218087,43636.53333333333
218088,78873.89333333333
218089,99105.04
218090,18824.236666666668
218091,89830.41333333333
218092,64699.926666666666
218093,67312.71999999999
218094,17721.31
218095,13833.113333333333
218096,36986.25
218097,29027.26
218098,11965.843333333332
218099,34442.513333333336
218100,10502.886666666667
218101,54994.82000000001
218102,54402.98333333333
218103,36016.51
218104,24691.88666666667
218105,16392.37
218106,95526.25
218107,12389.923333333334
218108,38102.61666666667
218109,15497.406666666668
218110,127082.94333333331
218111,44820.236666666664
218112,56878.53666666666
218113,104239.01000000001
218114,90463.40333333334
218115,142227.63333333333
218116,39262.98333333334
218117,63452.65
218118,37409.79666666666
218119,9850.506666666666
218120,10613.956666666667
218121,83120.79666666666
218122,42244.056666666664
218123,38780.736666666664
218124,107930.16666666667
218125,83929.43
218126,23984.966666666664
218127,55091.869999999995
218128,36219.97666666666
218129,13876.720000000001
218130,97399.41666666667
218131,34925.07
218132,52176.21666666667
218133,19736.09
218134,36620.55666666667
218135,52430.206666666665
218136,47197.276666666665
218137,29510.483333333334
218138,17739.08
218139,24602.196666666667
218140,75508.28333333333
218141,17837.210000000003
218142,55153.056666666664
218143,154340.7666666667
218144,10316.993333333334
218145,87920.93666666666
218146,43743.25
218147,10407.41
218148,31723.72333333333
218149,68604.58
218150,19908.456666666665
218151,10667.426666666668
218152,14508.663333333332
218153,45264.70333333333
218154,42290.42
218155,40076.19
218156,73121.90333333334
218157,14824.85
218158,12615.603333333333
218159,46906.590000000004
218160,43971.136666666665
218161,93882.52
218162,67917.15000000001
218163,98156.95333333332
218164,12217.213333333333
218165,57598.74333333334
218166,51584.090000000004
218167,60628.06333333333
218168,11601.843333333332
218169,33394.33666666667
218170,17625.613333333335
218171,37584.76
218172,66503.31333333334
218173,22382.52333333333
218174,38115.73
218175,42548.090000000004
218176,31633.433333333334
218177,34707.68666666667
218178,48719.07666666667
218179,64728.12333333333
218180,35395.506666666675
218181,41492.63
218182,49279.76333333333
218183,13271.496666666666
218184,119380.50666666667
218185,10275.356666666667
218186,14024.003333333334
218187,305720.35666666663
218188,51695.08666666667
218189,43612.920000000006
218190,37989.88333333333
218191,24031.89
218192,32505.280000000002
218193,17914.016666666666
218194,95394.40000000001
218195,30095.49
218196,36069.68666666667
218197,13643.050000000001
218198,17931.49
218199,15082.383333333331
218200,16478.77
218201,31131.163333333334
218202,56023.340000000004
218203,40587.6
218204,23130.2
218205,68663.06999999999
218206,28618.8
218207,12429.033333333333
218208,32065.403333333335
218209,54740.54666666667
218210,37713.43
218211,61441.87333333333
218212,39520.74
218213,20717.233333333334
218214,52662.299999999996
218215,45522.90666666667
218216,69964.31666666667
218217,58326.20333333333
218218,40712.33666666666
218219,18793.68666666667
218220,40968.09
218221,42564.166666666664
218222,36537.463333333326
218223,57922.130000000005
218224,98007.36333333333
218225,38946.95333333333
218226,15982.42
218227,38080.01
218228,27553.743333333332
218229,57844.14333333333
218230,61547.09666666667
218231,47777.71
218232,13647.426666666666
218233,64329.76333333333
218234,80601.91666666667
218235,12701.51
218236,64362.72666666666
218237,56734.89333333333
218238,88602.77333333333
218239,64941.53
218240,17363.18
218241,14544.699999999999
218242,28091.25333333333
218243,10827.87
218244,25638.733333333334
218245,11554.576666666666
218246,66656.26000000001
218247,23388.429999999997
218248,37148.76
218249,81238.53333333334
218250,62026.44
218251,28519.180000000004
218252,90401.15999999999
218253,14997.706666666667
218254,64466.666666666664
218255,16542.11
218256,30604.21666666667
218257,32601.743333333336
218258,20734.993333333332
218259,39289.28
218260,33967.69666666666
218261,21378.26
218262,65519.496666666666
218263,41166.513333333336
218264,10666.543333333335
218265,45817.06333333333
218266,35799.39333333333
218267,93090.32666666668
218268,53494.026666666665
218269,29236.24
218270,80540.64
218271,40497.33666666667
218272,14497.166666666666
218273,30161.426666666666
218274,72831.86666666665
218275,15246.54
218276,35525.23333333333
218277,47654.43333333333
218278,85105.20666666667
218279,45024.4
218280,50270.14333333333
218281,63971.35
218282,123749.28666666667
218283,9694.253333333332
218284,15703.873333333331
218285,48352.549999999996
218286,67265.64666666667
218287,30471.953333333335
218288,62810.43
218289,37700.79
218290,88446.71
218291,41901.916666666664
218292,43901.13666666666
218293,39492.94666666667
218294,74705.13333333333
218295,115686.77
218296,84204.27666666667
218297,21896.103333333333
218298,35692.78333333333
218299,32971.94
218300,47019.526666666665
218301,63137.083333333336
218302,23763.303333333333
218303,45522.306666666664
218304,36276.01
218305,13598.993333333332
218306,18283.353333333336
218307,65217.003333333334
218308,24287.476666666666
218309,16450.163333333334
218310,18147.47333333333
218311,14201.503333333334
218312,32724.396666666664
218313,18386.673333333336
218314,32732.46666666667
218315,37736.079999999994
218316,36710.72
218317,47508.27333333334
218318,27585.876666666667
218319,19682.916666666668
218320,115427.55666666666
218321,63249.59666666667
218322,26121.686666666665
218323,16503.45666666667
218324,16682.993333333336
218325,96995.95333333332
218326,12561.789999999999
218327,44202.21
218328,29917.186666666665
218329,12528.506666666666
218330,62918.59333333333
218331,9784.660000000002
218332,74140.32
218333,12269.769999999999
218334,16723.56
218335,34794.42
218336,24116.766666666666
218337,139560.40666666668
218338,29003.063333333335
218339,9911.960000000001
218340,23484.263333333336
218341,95844.27999999998
218342,26878.896666666667
218343,37534.97
218344,24571.03
218345,10848.460000000001
218346,15522.433333333332
218347,26353.963333333333
218348,20637.783333333336
218349,13553.416666666666
218350,113155.98
218351,13431.19
218352,17838.3
218353,17175.843333333334
218354,17675.22666666667
218355,11907.746666666666
218356,16385.72333333333
218357,69814.84666666666
218358,15929.533333333333
218359,58226.65
218360,86617.80666666666
218361,24516.13333333333
218362,99364.39333333333
218363,32592.27
218364,84988.45
218365,37619.713333333326
218366,22388.88
218367,59920.22333333333
218368,12418.446666666665
218369,13199.56
218370,22434.76
218371,51913.43666666667
218372,49919.54
218373,38700.17333333334
218374,32774.10333333333
218375,70851.74
218376,109079.79666666668
218377,69680.95
218378,33454.85666666667
218379,40104.823333333334
218380,92019.47333333333
218381,42388.76666666666
218382,139912.21666666667
218383,26691.88333333333
218384,15712.13
218385,28241.853333333333
218386,52170.38333333333
218387,41546.88333333334
218388,40236.14
218389,14338.673333333332
218390,51645.78
218391,59464.65
218392,26473.306666666667
218393,68761.14666666667
218394,42298.23333333333
218395,21466.57
218396,78685.08333333333
218397,11060.410000000002
218398,13178.313333333332
218399,33359.386666666665
218400,25869.48
218401,85313.13333333335
218402,168483.19666666666
218403,30892.72333333333
218404,38831.87666666667
218405,31992.093333333334
218406,9832.916666666666
218407,12075.733333333332
218408,34834.57
218409,212387.20333333334
218410,50962.579999999994
218411,105185.23999999999
218412,26142.33666666667
218413,11333.546666666667
218414,13330.476666666667
218415,39485.71333333333
218416,20857.77666666667
218417,17343.146666666664
218418,63429.47
218419,42454.683333333334
218420,62359.60666666667
218421,92198.53333333333
218422,10199.793333333333
218423,66562.25
218424,27423.14333333333
218425,24965.266666666663
218426,34476.52333333334
218427,82626.38
218428,33098.36666666667
218429,32550.073333333334
218430,16535.43
218431,14491.553333333331
218432,37287.01
218433,38535.89666666667
218434,131778.83666666667
218435,47996.649999999994
218436,13053.813333333334
218437,13467.856666666668
218438,59665.36000000001
218439,18280.599999999995
218440,17447.736666666668
218441,86323.91333333333
218442,90429.38333333335
218443,74109.19333333334
218444,16251.663333333332
218445,74134.39666666667
218446,10698.746666666666
218447,22733.436666666665
218448,37137.67333333334
218449,61634.22
218450,61185.37333333333
218451,63816.23333333334
218452,86392.54666666668
218453,19999.766666666666
218454,41946.05666666667
218455,47679.01666666666
218456,21969.483333333334
218457,13704.473333333333
218458,257378.88333333333
218459,16980.553333333333
218460,67291.19666666667
218461,34931.306666666664
218462,17305.433333333334
218463,11109.983333333332
218464,42157.549999999996
218465,49964.08666666667
218466,10230.07
218467,11327.546666666667
218468,24642.833333333332
218469,18632.913333333334
218470,46009.35666666667
218471,39942.70333333334
218472,42834.81
218473,50195.600000000006
218474,285806.11333333334
218475,47991.12666666667
218476,25086.496666666662
218477,51689.34333333333
218478,54736.63
218479,37949.68
218480,70098.92333333332
218481,93542.67333333334
218482,38717.51
218483,23045.8
218484,40398.12666666667
218485,32180.52666666667
218486,17146.123333333333
218487,42923.556666666664
218488,40913.64
218489,75250.71
218490,46537.85999999999
218491,85008.45999999999
218492,40979.556666666664
218493,11856.573333333334
218494,22380.753333333338
218495,64483.16999999999
218496,37964.51
218497,10376.733333333334
218498,18538.91
218499,17152.829999999998
218500,28054.900000000005
218501,47050.833333333336
218502,24875.623333333337
218503,28587.190000000002
218504,55909.579999999994
218505,63424.886666666665
218506,40325.543333333335
218507,46147.329999999994
218508,11438.729999999998
218509,14041.813333333334
218510,54276.4
218511,49118.006666666675
218512,44452.90666666667
218513,14084.323333333334
218514,15918.88
218515,98621.44333333334
218516,33775.51666666666
218517,24116.22
218518,14373.330000000002
218519,10316.729999999998
218520,67830.67333333334
218521,80698.94
218522,49658.08666666667
218523,100782.39666666667
218524,14030.153333333334
218525,36650.39333333333
218526,47228.94666666666
218527,25959.55
218528,18011.66
218529,65386.886666666665
218530,87626.02
218531,58378.13333333333
218532,58673.20333333334
218533,46321.87666666667
218534,36179.78333333333
218535,36453.24
218536,54954.533333333326
218537,42753.53666666667
218538,14827.923333333334
218539,11471.293333333335
218540,67012.19
218541,12452.696666666665
218542,9844.529999999999
218543,48604.86333333334
218544,17353.166666666664
218545,41294.85333333333
218546,15649.633333333331
218547,27097.253333333338
218548,11687.166666666666
218549,49160.166666666664
218550,34190.46
218551,83079.79333333332
218552,25949.09
218553,46813.53666666666
218554,55453.97
218555,29881.00333333333
218556,12398.293333333333
218557,29674.253333333338
218558,51965.31333333333
218559,10841.93
218560,26338.85666666667
218561,42818.58000000001
218562,42096.31333333333
218563,37331.73
218564,38302.43333333334
218565,61991.44666666666
218566,62502.31666666666
218567,37864.920000000006
218568,22192.813333333335
218569,100565.29999999999
218570,54226.67333333334
218571,85585.84999999999
218572,85232.47666666667
218573,100575.51333333332
218574,21429.399999999998
218575,47091.049999999996
218576,32893.68666666667
218577,37771.62666666667
218578,16662.749999999996
218579,30842.683333333334
218580,42370.24
218581,26342.953333333335
218582,10291.986666666666
218583,60659.42333333333
218584,9428.85
218585,14357.449999999999
218586,19636.423333333336
218587,88950.29
218588,38981.45
218589,10336.543333333333
218590,34600.87333333333
218591,74423.54666666668
218592,34047.06333333333
218593,26419.053333333333
218594,36089.39
218595,37808.90666666667
218596,11927.366666666667
218597,41542.6
218598,62090.34666666667
218599,44846.950000000004
218600,14304.340000000002
218601,13923.653333333334
218602,78246.91333333333
218603,65796.83
218604,47243.90333333333
218605,30805.213333333333
218606,82029.79
218607,55372.87666666667
218608,62070.28
218609,37853.48666666667
218610,11975.410000000002
218611,9644.73
218612,18430.233333333334
218613,44921.44666666666
218614,12783.153333333334
218615,43597.573333333334
218616,64374.52
218617,54316.056666666664
218618,64969.806666666664
218619,134896.02000000002
218620,59644.11666666666
218621,81104.84333333334
218622,54388.69
218623,33832.12333333333
218624,26433.683333333334
218625,12225.223333333333
218626,26222.940000000002
218627,55323.083333333336
218628,98339.05
218629,67306.37333333334
218630,68528.8
218631,25059.993333333336
218632,18243.46
218633,88445.13
218634,48890.246666666666
218635,110656.29666666668
218636,9678.533333333335
218637,19475.63333333333
218638,15190.49
218639,50258.75
218640,70372.97666666667
218641,17958.926666666666
218642,37892.72
218643,17477.906666666666
218644,57823.63333333333
218645,10049.356666666667
218646,62198.43333333334
218647,12652.713333333333
218648,72509.10666666667
218649,18259.416666666668
218650,41851.78
218651,43567.43666666667
218652,126326.88
218653,40043.049999999996
218654,53687.11000000001
218655,39971.41333333333
218656,29664.406666666666
218657,53077.18666666667
218658,57529.35666666667
218659,69198.19
218660,10669.88
218661,20851.573333333334
218662,26465.81666666667
218663,24789.816666666666
218664,27019.546666666665
218665,16183.87
218666,11510.136666666665
218667,63859.806666666664
218668,25892.916666666668
218669,30445.546666666665
218670,35251.51
218671,22595.67
218672,60499.0
218673,49255.37
218674,85776.97333333333
218675,59146.256666666675
218676,11285.87
218677,37193.073333333334
218678,13919.743333333332
218679,28712.33666666667
218680,38357.21666666667
218681,26586.986666666664
218682,12088.426666666666
218683,16905.403333333332
218684,75288.96666666666
218685,39152.89666666666
218686,129682.95666666667
218687,63059.74
218688,9621.996666666666
218689,30149.503333333338
218690,59141.256666666675
218691,11166.976666666667
218692,130911.75666666667
218693,57738.94333333333
218694,86271.17333333332
218695,57705.29
218696,73309.18333333333
218697,14945.043333333333
218698,56738.006666666675
218699,21055.993333333336
218700,50944.51
218701,10443.686666666666
218702,58599.89666666667
218703,21097.209999999995
218704,33235.26666666667
218705,82452.93
218706,70586.27333333333
218707,65415.706666666665
218708,24781.513333333336
218709,45749.753333333334
218710,46542.80333333334
218711,37410.880000000005
218712,79214.68333333333
218713,52465.503333333334
218714,16495.789999999997
218715,34891.59333333333
218716,49292.27333333334
218717,25642.02
218718,26066.716666666664
218719,10527.696666666667
218720,53463.19999999999
218721,21122.77
218722,44346.886666666665
218723,34741.99333333334
218724,17763.346666666668
218725,37860.91333333333
218726,31410.816666666666
218727,82043.62
218728,9735.99
218729,33019.939999999995
218730,48495.41333333333
218731,27026.63666666667
218732,14677.660000000002
218733,36865.170000000006
218734,50852.96666666667
218735,56569.736666666664
218736,10415.410000000002
218737,13821.266666666665
218738,28913.403333333332
218739,11791.82
218740,32305.179999999997
218741,48140.496666666666
218742,54178.583333333336
218743,31689.533333333336
218744,51064.19
218745,30757.736666666668
218746,42551.066666666666
218747,67515.34000000001
218748,58393.26
218749,47721.60333333333
218750,43838.806666666664
218751,63943.71333333334
218752,15015.153333333335
218753,113457.95333333332
218754,62976.73333333334
218755,46381.47666666666
218756,18203.78
218757,23772.849999999995
218758,34356.189999999995
218759,29425.286666666667
218760,35260.003333333334
218761,36840.84333333333
218762,60048.23
218763,19246.49
218764,68340.21999999999
218765,44064.579999999994
218766,20270.359999999997
218767,36200.08
218768,82562.80666666666
218769,54473.14666666667
218770,57003.08666666667
218771,74191.46999999999
218772,26927.42333333333
218773,61960.26
218774,96422.60333333333
218775,54616.993333333325
218776,52689.54666666667
218777,70590.12666666666
218778,45736.57666666667
218779,92274.74
218780,41792.659999999996
218781,61928.06666666667
218782,12231.543333333333
218783,41982.973333333335
218784,46168.03666666666
218785,56022.469999999994
218786,34430.59333333333
218787,61874.24
218788,98892.12666666666
218789,10400.833333333334
218790,75776.31
218791,145332.68333333335
218792,38614.11666666667
218793,16724.11
218794,33279.92333333333
218795,73970.49
218796,78203.66333333333
218797,43015.39333333333
218798,34557.310000000005
218799,50979.06
218800,40248.08666666666
218801,22604.606666666663
218802,78675.51333333332
218803,13079.216666666665
218804,84187.09333333334
218805,159753.52000000002
218806,72251.65666666668
218807,119610.52666666667
218808,62826.08666666667
218809,39860.030000000006
218810,47717.12666666667
218811,36579.62333333333
218812,23168.91
218813,42085.70333333333
218814,91758.67
218815,43074.57
218816,9573.839999999998
218817,35122.60999999999
218818,15509.943333333335
218819,83540.81
218820,38153.88333333333
218821,32632.833333333332
218822,12046.296666666667
218823,55000.79
218824,26044.403333333335
218825,15156.313333333334
218826,46256.49333333334
218827,45476.34666666667
218828,11927.74
218829,81892.57666666666
218830,51372.363333333335
218831,40697.10999999999
218832,15095.97
218833,98669.5
218834,23900.99
218835,11872.69
218836,108946.57333333332
218837,10683.546666666667
218838,56225.083333333336
218839,27046.743333333336
218840,126849.02
218841,10004.08
218842,21108.416666666668
218843,42568.06
218844,25058.77
218845,54392.369999999995
218846,14448.583333333334
218847,55382.78
218848,10625.42
218849,10767.073333333334
218850,12978.316666666666
218851,11169.906666666668
218852,31233.940000000002
218853,51127.62666666667
218854,40788.113333333335
218855,18755.75
218856,30359.180000000004
218857,16103.086666666664
218858,42733.62
218859,27616.26
218860,58962.15333333334
218861,10195.803333333333
218862,84696.82666666668
218863,40215.46333333334
218864,51795.65333333334
218865,120220.77666666666
218866,55533.386666666665
218867,53039.12
218868,49631.886666666665
218869,11768.17
218870,33202.06333333333
218871,50476.27
218872,36432.956666666665
218873,69032.92333333332
218874,52173.54
218875,36607.11000000001
218876,29768.156666666666
218877,28393.02
218878,28260.516666666663
218879,243537.86
218880,40192.03666666666
218881,70765.97333333334
218882,12556.806666666665
218883,41176.286666666674
218884,61734.91333333334
218885,11758.19
218886,80947.30666666669
218887,54365.65666666667
218888,42129.399999999994
218889,24192.059999999998
218890,49172.469999999994
218891,68919.88
218892,14917.916666666666
218893,79942.06
218894,20844.81666666667
218895,53272.76666666666
218896,89473.93666666666
218897,60435.299999999996
218898,28353.096666666668
218899,27160.166666666668
218900,35328.35999999999
218901,40290.549999999996
218902,111281.75
218903,62956.253333333334
218904,30672.24
218905,50429.659999999996
218906,75146.37000000001
218907,132369.07333333333
218908,11627.33
218909,45871.416666666664
218910,96025.74333333333
218911,60030.363333333335
218912,28392.993333333332
218913,12744.25
218914,48068.23333333334
218915,15903.603333333333
218916,46716.81
218917,20096.789999999997
218918,38664.420000000006
218919,38814.31333333333
218920,74071.58666666667
218921,67649.34333333334
218922,10692.283333333333
218923,12640.029999999999
218924,92674.92
218925,31573.496666666662
218926,47174.48666666667
218927,12878.960000000001
218928,12021.793333333335
218929,61694.369999999995
218930,60898.88333333334
218931,21819.97333333333
218932,44083.92333333334
218933,68265.70333333332
218934,13265.06
218935,51320.16
218936,114907.48666666668
218937,19778.606666666667
218938,57198.53666666666
218939,12634.333333333334
218940,46590.573333333334
218941,73148.71
218942,72704.76
218943,22725.35666666667
218944,10445.296666666667
218945,125220.58333333333
218946,65760.51333333334
218947,79810.25666666667
218948,20180.316666666666
218949,80314.84999999999
218950,33018.67333333333
218951,67176.24
218952,16045.14
218953,107160.46
218954,30800.343333333334
218955,33246.10999999999
218956,43024.13
218957,45315.98333333334
218958,28715.49
218959,94423.60666666667
218960,50481.51
218961,60067.72
218962,91847.03666666667
218963,99863.35666666667
218964,48613.04666666667
218965,30017.28
218966,30778.089999999997
218967,56261.43666666667
218968,15711.243333333332
218969,14580.64
218970,38753.65333333333
218971,10418.773333333333
218972,28263.16
218973,48191.69333333333
218974,98250.01666666666
218975,102869.65333333334
218976,22985.38
218977,43544.4
218978,20693.51
218979,15088.566666666668
218980,10884.423333333334
218981,82502.09666666666
218982,11866.269999999999
218983,10251.08
218984,37779.67333333333
218985,43515.23
218986,11268.85
218987,13855.826666666666
218988,11849.603333333333
218989,29552.84
218990,30463.600000000002
218991,11451.053333333335
218992,12655.63
218993,106215.44666666666
218994,154456.58333333334
218995,11959.916666666666
218996,14643.993333333334
218997,13978.606666666667
218998,39020.13
218999,67498.23333333334
219000,95226.13
219001,12226.756666666668
219002,39153.08666666667
219003,60804.69666666666
219004,22933.573333333334
219005,27248.12
219006,14344.13
219007,46445.18666666667
219008,47951.636666666665
219009,45003.073333333334
219010,23332.516666666663
219011,83550.41
219012,64603.38
219013,30027.64333333333
219014,77249.96
219015,73216.88666666666
219016,26740.75
219017,24054.573333333334
219018,57055.556666666664
219019,47172.10666666667
219020,17634.079999999998
219021,11355.763333333334
219022,10659.53
219023,13563.223333333333
219024,50173.64000000001
219025,52312.493333333325
219026,259711.87
219027,145463.85
219028,25414.443333333333
219029,74799.34333333332
219030,57695.62333333333
219031,43893.74333333334
219032,143247.05666666667
219033,57409.11666666666
219034,38098.10333333333
219035,87967.89
219036,16057.470000000001
219037,43682.676666666666
219038,17754.093333333334
219039,60843.16333333333
219040,115602.86666666665
219041,50615.666666666664
219042,94438.26666666666
219043,22207.98
219044,40977.73
219045,18829.833333333332
219046,28741.24
219047,44379.786666666674
219048,60630.34666666666
219049,12600.773333333333
219050,39908.48
219051,15586.800000000001
219052,111558.58666666667
219053,98584.8
219054,78431.90000000001
219055,10028.646666666667
219056,17546.03
219057,86266.20333333332
219058,101257.09666666666
219059,12911.353333333333
219060,66297.77333333333
219061,11668.406666666668
219062,70015.53333333334
219063,169364.68666666665
219064,18480.089999999997
219065,74865.07666666668
219066,40580.94333333333
219067,32153.896666666667
219068,14085.686666666666
219069,92754.61666666668
219070,152720.3866666667
219071,63989.14666666667
219072,43237.276666666665
219073,16547.579999999998
219074,33913.42333333333
219075,23991.573333333334
219076,10903.986666666666
219077,12572.62
219078,9691.093333333332
219079,11053.376666666665
219080,30802.709999999995
219081,12323.136666666667
219082,19034.346666666668
219083,21419.91333333333
219084,74692.54333333333
219085,34698.556666666664
219086,71085.88666666667
219087,43512.83000000001
219088,31369.55
219089,42660.969999999994
219090,39223.78
219091,27746.160000000003
219092,13715.306666666665
219093,13797.896666666667
219094,53529.49
219095,66829.89
219096,126472.78666666667
219097,23420.02
219098,12800.326666666668
219099,17064.073333333334
219100,48861.25
219101,44350.30666666667
219102,22978.97333333333
219103,29846.149999999998
219104,70556.57333333333
219105,110927.35999999999
219106,16902.763333333332
219107,26181.27666666666
219108,78411.34666666666
219109,31534.88
219110,52625.786666666674
219111,60112.38666666666
219112,55307.59
219113,45668.80333333334
219114,32748.483333333334
219115,55557.69
219116,60109.51
219117,37415.31666666667
219118,54270.206666666665
219119,50521.670000000006
219120,145932.33333333334
219121,44090.426666666666
219122,27080.52
219123,21343.836666666666
219124,84329.45666666667
219125,38618.776666666665
219126,14580.733333333335
219127,86321.55
219128,28719.38666666667
219129,15279.286666666667
219130,38293.11
219131,74975.71666666667
219132,71074.62
219133,14159.986666666666
219134,87283.80333333333
219135,43895.48
219136,79315.06333333334
219137,128527.20333333332
219138,34680.93333333333
219139,44669.95333333333
219140,26310.903333333332
219141,49041.71
219142,36985.12333333333
219143,39680.77
219144,87689.98666666665
219145,59136.77333333334
219146,46126.503333333334
219147,18492.33
219148,22973.47
219149,13536.906666666668
219150,12326.01
219151,15198.193333333335
219152,51405.89000000001
219153,31213.593333333334
219154,41522.57666666667
219155,12750.029999999999
219156,21212.483333333334
219157,121553.74333333333
219158,91970.85333333333
219159,16218.726666666667
219160,83242.75333333334
219161,12498.28
219162,47849.41
219163,42387.65333333333
219164,49273.72333333333
219165,25396.196666666667
219166,59696.450000000004
219167,11601.536666666667
219168,40677.65
219169,97223.25
219170,10222.193333333335
219171,33715.58666666667
219172,47160.86000000001
219173,46731.87666666667
219174,26164.966666666664
219175,51475.46
219176,70600.56333333334
219177,28138.996666666662
219178,50934.43333333333
219179,16198.08333333333
219180,12791.766666666668
219181,41024.206666666665
219182,69743.97000000002
219183,76601.62666666666
219184,262159.73333333334
219185,20372.033333333333
219186,46039.63999999999
219187,12264.24
219188,57528.26666666666
219189,53481.18666666667
219190,86781.82
219191,55969.02666666667
219192,38969.42
219193,78755.03333333334
219194,16368.996666666666
219195,40371.06666666667
219196,61050.01666666666
219197,34907.64333333334
219198,117531.18
219199,71723.35333333333
219200,10193.59
219201,50579.73333333334
219202,38007.21666666667
219203,45385.40333333333
219204,45173.713333333326
219205,43361.06666666667
219206,84611.15000000001
219207,42973.24
219208,14009.003333333334
219209,43334.57666666667
