id,price
220134,104188.96996119626
220135,51470.72089033992
220136,19218.953801236443
220137,49326.16368147353
220138,70935.80898237767
220139,43895.21087990629
220140,13523.29802539923
220141,35989.67636531732
220142,29337.298705396814
220143,25787.8690759186
220144,54370.57849341557
220145,56776.63487487711
220146,39407.35328897254
220147,34234.87447234102
220148,80149.18955081918
220149,90962.38060858734
220150,26983.372165923778
220151,13148.418332382902
220152,16393.01729788391
220153,16820.781138654504
220154,88045.1633208256
220155,36078.475503055764
220156,20357.15587865861
220157,58346.25637842756
220158,28526.827578468357
220159,38223.78512940486
220160,51470.851924828596
220161,16955.017574799116
220162,23162.213043287098
220163,45982.243925323026
220164,64600.46839830074
220165,74177.6586842898
220166,11925.619129412242
220167,113197.0956656711
220168,57244.56931522181
220169,86115.65591911184
220170,32870.83546923405
220171,131138.01416127803
220172,90088.03858409509
220173,10191.37180560853
220174,47842.63774169546
220175,12961.101145961404
220176,37600.31268154435
220177,52117.49924248045
220178,11403.990247629526
220179,69517.71389052249
220180,17580.75907524948
220181,50343.49809269368
220182,79037.85344785263
220183,87457.2728576146
220184,54365.781770748756
220185,34855.22731836697
220186,66220.78379830779
220187,49145.74735032237
220188,48674.56520373825
220189,12044.107487171612
220190,21142.557052516833
220191,43666.444007841324
220192,24429.115554701035
220193,10645.274600331368
220194,58692.47330234648
220195,11527.266004549212
220196,24429.11154645457
220197,38102.31418614777
220198,31248.87927964355
220199,35828.86972403193
220200,77673.07689099373
220201,42010.10016128694
220202,43996.11706407708
220203,41763.48974217181
220204,67465.74526909349
220205,9860.727142321688
220206,19608.03334667415
220207,32557.42420392665
220208,29732.893107752905
220209,28232.32050394755
220210,88162.38466771529
220211,60254.000704229475
220212,34699.739415900134
220213,33708.89425640697
220214,67696.64453950133
220215,11436.034105779583
220216,13676.190177383864
220217,25573.280810390268
220218,54375.50499256533
220219,98754.3837969809
220220,68724.1384075394
220221,31385.95881922327
220222,50633.66032731378
220223,13617.888138008
220224,54310.88080098268
220225,70292.41326268754
220226,57393.4026295917
220227,70546.48238443692
220228,83397.0352530116
220229,41876.94551779659
220230,17739.89141921319
220231,44279.48100958959
220232,83967.13678660888
220233,18461.314377253668
220234,13110.724008491745
220235,65974.98119553922
220236,35102.44704805865
220237,68996.97935880882
220238,13246.682168124173
220239,11414.670170947777
220240,39762.934477447816
220241,51695.41841164942
220242,11658.478517505835
220243,44687.43649391812
220244,54698.43912257193
220245,58374.79749091311
220246,49771.6765360715
220247,11970.224603066117
220248,33908.094389377366
220249,50631.70385027164
220250,24351.253940982475
220251,18397.483296300394
220252,15459.589582039283
220253,47024.79222608821
220254,38550.908076481515
220255,19103.655471442915
220256,31941.40887128357
220257,89326.40591626223
220258,12037.706623526503
220259,11550.126595236306
220260,32239.353352791815
220261,54388.551486178934
220262,34156.961300533025
220263,59796.82709015194
220264,47268.57694062674
220265,56388.19289749445
220266,58832.85695447531
220267,62786.197857906394
220268,19827.674004827866
220269,24527.807232363117
220270,19756.398011493096
220271,91681.8657671863
220272,29279.625739102703
220273,54790.109182424
220274,26882.439615937812
220275,40336.31139753924
220276,143978.0738217721
220277,24677.93327665386
220278,23410.999950363395
220279,25927.618866161367
220280,42923.261479200344
220281,40357.831123896845
220282,12821.699091653936
220283,15975.828911375158
220284,59922.60763476346
220285,41104.90316141264
220286,31787.448285137696
220287,49436.76011290724
220288,94650.78945389282
220289,37497.38231258122
220290,13027.778568767466
220291,14242.653297610284
220292,35199.7995332823
220293,43684.95109297286
220294,20550.34980468796
220295,27466.8523987196
220296,10798.996918411069
220297,22214.701880351175
220298,10690.445231474781
220299,20209.165115332642
220300,24039.31603328879
220301,28351.319785148597
220302,32522.894301366825
220303,22020.9208434387
220304,23215.64481960634
220305,10810.614774169091
220306,39945.929029170846
220307,99144.02181784909
220308,36660.23459170867
220309,35695.743899851994
220310,86002.46353714012
220311,111103.38398285354
220312,77404.58802097593
220313,30028.508460424662
220314,23660.44167452694
220315,17617.095568743458
220316,29153.924310169798
220317,37442.73938067031
220318,50348.80890020358
220319,11241.926881031839
220320,34599.497082145375
220321,42979.152383653454
220322,19427.72349487444
220323,49213.76814173371
220324,46750.09443167944
220325,44956.62459807437
220326,73002.89016256476
220327,13976.560310615065
220328,13115.110566315678
220329,12921.06472296212
220330,60287.36223928959
220331,86733.76310252823
220332,11821.25232166793
220333,51200.42620518922
220334,88900.29711776388
220335,25590.130892017074
220336,52128.42066334852
220337,53688.93926809356
220338,43339.67625560378
220339,18524.72468406628
220340,36687.36731203834
220341,22682.83192408541
220342,20839.636194540435
220343,100152.3967677964
220344,29682.967559167726
220345,99350.64345870644
220346,61918.079221372085
220347,36307.755424944495
220348,50803.53802887184
220349,49108.85828497756
220350,28075.660261189467
220351,68350.90056191078
220352,123366.5795137533
220353,23600.165349535957
220354,28917.350790084398
220355,72417.29420434494
220356,38375.29759258889
220357,52669.27360156291
220358,21111.866561863844
220359,55597.52657063305
220360,23797.151352119203
220361,92569.72270718387
220362,17617.998812748025
220363,40619.76714481133
220364,23326.34494926109
220365,60252.81250700011
220366,24974.777509481857
220367,40883.51051235438
220368,26922.3223418842
220369,11801.422500709876
220370,36908.28081959941
220371,78708.50918027024
220372,16992.994607035173
220373,37476.43013335737
220374,87231.55196620918
220375,54640.40999124628
220376,17336.871594418768
220377,31117.565280295297
220378,30897.619138581
220379,29517.270919818526
220380,16863.308732734964
220381,73929.86605389348
220382,27424.017689335305
220383,16113.116640888402
220384,48276.6879558151
220385,41081.291347565406
220386,60653.20350138929
220387,69988.71506282309
220388,80013.75534695806
220389,18391.465902109816
220390,30951.72769275718
220391,51135.38610877112
220392,10849.3468309525
220393,52476.09884540983
220394,20184.048453556985
220395,126072.62993500447
220396,22837.62473391034
220397,93824.02465008807
220398,44589.36689288296
220399,47357.012589647115
220400,9672.249165352217
220401,12256.171785372811
220402,73968.8491150724
220403,33525.6205130456
220404,24548.641457823313
220405,46186.103850864136
220406,31491.18419304319
220407,26713.747516181116
220408,50326.232042260344
220409,46295.79663019232
220410,52598.91134773065
220411,113174.96326813813
220412,38173.71743733146
220413,58605.459641199166
220414,41692.98060572586
220415,14348.297742441533
220416,26333.59747264677
220417,41844.19555768146
220418,59613.71839886457
220419,50069.970306358344
220420,59182.372128147275
220421,44580.938771746965
220422,49873.3880633983
220423,49986.67878835725
220424,10232.78777977684
220425,11369.09905094149
220426,23506.21107818516
220427,120610.16367989605
220428,25026.320643365485
220429,12109.069407042653
220430,33129.023038180014
220431,83925.3571476421
220432,13688.821488410864
220433,45010.724061473506
220434,30064.30622559599
220435,47637.33843687311
220436,86454.04508194655
220437,31071.622498264744
220438,38369.2511715171
220439,63459.85327484289
220440,79896.58778877914
220441,58900.51802971777
220442,15637.398946685065
220443,32104.378725963972
220444,41970.815083495996
220445,47468.99872123658
220446,10574.52535332643
220447,79101.5889054059
220448,26014.996652020418
220449,38149.324288907665
220450,49320.806325405545
220451,88379.65632300058
220452,39911.75203061891
220453,60951.55423183024
220454,15670.991120902112
220455,14554.159026541196
220456,227685.2951666402
220457,13501.992917814137
220458,86248.29780080348
220459,58808.82711431178
220460,17544.84017982036
220461,34850.79319932317
220462,52096.268114330276
220463,33381.294309081204
220464,17275.08489132744
220465,53524.58086057776
220466,58810.03562635353
220467,71031.64139291903
220468,14362.29226174418
220469,25837.128773569726
220470,12198.915836031574
220471,12907.605910338572
220472,44305.03822714805
220473,20669.763422706663
220474,27374.124242482372
220475,11285.718811788745
220476,43072.93288876533
220477,14150.027751795207
220478,37537.43540428108
220479,65734.08202297056
220480,33267.95268502281
220481,60784.853570178486
220482,87303.19901978431
220483,89881.53562819309
220484,45774.56024055429
220485,53920.47145916882
220486,54607.02559030831
220487,11790.851595367647
220488,48219.1404373097
220489,44685.28092771304
220490,21091.85830902528
220491,52212.50399044767
220492,15047.289792778762
220493,18997.49496339648
220494,55266.1610609579
220495,35564.03807776728
220496,13509.795523286808
220497,50456.34711464539
220498,18386.238520239014
220499,29591.36748519625
220500,30609.61961049478
220501,32367.166064298082
220502,33758.77339046589
220503,52961.574252307655
220504,95803.98806761895
220505,76118.252032847
220506,86589.07310890862
220507,32635.033414859317
220508,52753.88077397054
220509,69857.30544014584
220510,34084.154442256506
220511,32543.675537570536
220512,56618.161818833716
220513,91944.83215200252
220514,35872.52587843416
220515,22408.710900356094
220516,16038.831899794957
220517,89213.35600274593
220518,93497.23795581658
220519,81673.00182738934
220520,41605.571657127104
220521,57114.888303920496
220522,49391.4768195698
220523,20859.322613434197
220524,22889.175812811227
220525,94830.41710610484
220526,24979.688272277443
220527,84835.18188265878
220528,13998.036694846984
220529,23580.61696076988
220530,37658.04514943223
220531,21200.209932122954
220532,9882.7510672786
220533,62195.892126855266
220534,19014.47985011717
220535,24526.408474767948
220536,82122.81122825667
220537,25893.488833157815
220538,28170.05203141499
220539,44413.070132616056
220540,75025.03993553409
220541,15625.389051170148
220542,13254.330294264271
220543,53901.190017323424
220544,83155.05910388025
220545,15701.216248902003
220546,58127.32554214798
220547,46097.23068183051
220548,17739.809772428274
220549,120552.22782790914
220550,26146.747155844783
220551,13004.7049607153
220552,75360.64068364393
220553,25043.672648466716
220554,58136.2922299416
220555,35985.75798234192
220556,45055.40927862295
220557,39269.73293166437
220558,25947.88057693139
220559,19990.922767290354
220560,64263.221382896874
220561,64594.85237024052
220562,18487.10060385886
220563,37458.10885839453
220564,15505.21024258949
220565,87741.68351214685
220566,37295.496456862915
220567,20655.18536222512
220568,66923.07301629554
220569,66638.33270859787
220570,11262.251803662872
220571,108915.51616984577
220572,26730.447676030864
220573,73239.29649956603
220574,113588.6363459816
220575,16360.074317043947
220576,84226.73115641266
220577,34383.27019419873
220578,19020.464085463846
220579,33377.15045529276
220580,48474.804457656974
220581,102127.36278414747
220582,52766.03091520815
220583,39901.0244899997
220584,46382.98419397013
220585,110105.61678494819
220586,25277.705817069378
220587,103020.79059244099
220588,84432.3899951459
220589,54474.06254012552
220590,94177.66845287046
220591,22909.120238852196
220592,27315.84446801168
220593,20649.731353270112
220594,82508.54389801926
220595,75168.99176862199
220596,11488.679518258785
220597,102439.54575473374
220598,59032.94839260633
220599,86124.13122909202
220600,37748.11374023486
220601,61263.17846685954
220602,86251.0216318774
220603,19446.831408348724
220604,47114.944120825276
220605,70310.32008660854
220606,36985.5278548573
220607,30286.908874065848
220608,16494.297431944666
220609,49012.927660372334
220610,101816.06945446118
220611,64698.63665642709
220612,11211.130996464084
220613,67068.09666621438
220614,23011.288436223833
220615,10932.67360981946
220616,37064.17150788644
220617,39703.40784456686
220618,19223.964126887186
220619,79470.42332443601
220620,19956.35558521319
220621,33645.74562506027
220622,13713.104941976853
220623,55366.45825554002
220624,41381.709409899304
220625,25893.31451125661
220626,10553.878289379545
220627,11029.06939950192
220628,11408.402542975777
220629,52342.571816493604
220630,17808.390566231745
220631,53532.696684886105
220632,80359.97882869339
220633,55878.14797055265
220634,28569.92197880337
220635,16546.67242822193
220636,163681.83939601653
220637,85433.84800644251
220638,73668.90517682143
220639,11442.479699290327
220640,39764.36143658518
220641,10164.2698144663
220642,14972.195795722691
220643,56655.20578886965
220644,60682.72329515974
220645,51019.749182494175
220646,34716.75016091411
220647,23297.488601239922
220648,40468.98706912655
220649,37663.89125470049
220650,12795.06679363403
220651,15754.02787466268
220652,38790.23995425247
220653,48264.633689282186
220654,14881.084841433958
220655,51418.80215857327
220656,43369.51672216051
220657,48962.366354091835
220658,51395.81102672729
220659,58019.527992489544
220660,28730.25580620234
220661,18144.4135549882
220662,11193.066072405181
220663,65420.54674689083
220664,54496.444754234566
220665,116078.73241585777
220666,15496.938277571448
220667,126699.93518967046
220668,60490.67505587388
220669,41101.91294164774
220670,21358.12162835315
220671,155427.56595933443
220672,63408.468721275516
220673,53329.84006328787
220674,40568.30754250538
220675,98956.95782078657
220676,64319.44989566549
220677,79584.62355265458
220678,26439.46299346915
220679,28845.323647183137
220680,16000.850164699536
220681,54924.582789955944
220682,63755.08592985708
220683,28629.119372869318
220684,31488.035062462033
220685,9575.168030590117
220686,38955.81765749406
220687,23332.47998491035
220688,172765.21582499665
220689,9825.7295891628
220690,44408.397684112475
220691,18725.740880684298
220692,88454.29906378177
220693,25418.953746725238
220694,19238.41040288737
220695,19082.414715514467
220696,58402.633327714895
220697,41315.106182777155
220698,16478.296474004364
220699,36508.78077468166
220700,16620.103663772297
220701,21582.479079068416
220702,27764.68859366162
220703,11765.140785984097
220704,50562.84646864041
220705,10528.160475651233
220706,22477.671552850352
220707,61934.13067541344
220708,45403.3030625938
220709,73886.30264737403
220710,21140.60302559504
220711,56471.279103214045
220712,55896.259662446166
220713,18408.347843482403
220714,69557.05335856929
220715,11131.442763412027
220716,78224.14371674963
220717,78701.43377748529
220718,69697.26665135814
220719,11834.74358690675
220720,137637.6088149335
220721,60484.274826120316
220722,39459.801410929904
220723,39266.26468907964
220724,28349.24460010833
220725,55091.46003496357
220726,43490.27386782203
220727,64948.12850363541
220728,65202.50346142487
220729,65434.7635147949
220730,102704.12589532415
220731,88960.52397035592
220732,9640.968197312557
220733,57150.24803511401
220734,39530.23178273457
220735,53642.63441839156
220736,56332.24818079808
220737,42703.48709925189
220738,59182.42620611403
220739,11203.089211887605
220740,41011.34944799593
220741,54364.292384409404
220742,55321.0391143382
220743,54454.64312602549
220744,83504.22136322415
220745,19864.03965946962
220746,34045.15214689855
220747,51026.25847398887
220748,38514.369551808144
220749,98207.70880998524
220750,17142.5473631041
220751,116538.40446018182
220752,13253.264192123173
220753,27271.28380703454
220754,13104.830625145021
220755,113410.76295004565
220756,24660.165048894767
220757,24372.3467343623
220758,10285.39261453706
220759,18568.761360664674
220760,39330.03718948621
220761,35973.703505622725
220762,31961.159400078795
220763,17038.2785402259
220764,41272.18080468549
220765,54322.50682353374
220766,11869.435711353364
220767,117587.20064902671
220768,86611.88831432673
220769,70716.34338517915
220770,45943.985196988615
220771,9736.48215150536
220772,39998.77535388829
220773,15654.280066723737
220774,43155.46828977494
220775,100047.63411641936
220776,105994.12007579271
220777,17405.912928263515
220778,25043.12716819225
220779,76578.89601861147
220780,61850.05799179057
220781,72580.33081496938
220782,16026.674357067835
220783,32709.961406626917
220784,73994.96671378949
220785,51145.15575366901
220786,23289.42517613047
220787,43635.981409095686
220788,22074.822358098587
220789,11854.46892627202
220790,64675.063159784775
220791,9960.624605464924
220792,14254.617854848655
220793,15523.10237739946
220794,66896.34439200131
220795,14173.829344454987
220796,36860.785283679936
220797,43729.73879083505
220798,64710.70802695537
220799,64916.39609251958
220800,16312.232940066257
220801,47098.511316302734
220802,61053.532315856966
220803,55621.87573054853
220804,30758.95064445355
220805,26096.356693005237
220806,14439.495853120963
220807,41391.441876538585
220808,31980.07690455846
220809,16305.599366106191
220810,10728.415876406118
220811,11800.727984055435
220812,29396.409054712276
220813,99494.67870574947
220814,36133.280770497055
220815,46793.99554799756
220816,60504.16546152173
220817,47199.17726673589
220818,147260.39034299017
220819,88359.68094486972
220820,42854.416325440056
220821,61489.24101781875
220822,43341.73680447754
220823,34548.53414510083
220824,15457.315607199414
220825,12641.111151002986
220826,15218.756823038408
220827,56458.841771282234
220828,25443.97478311252
220829,122866.37907476276
220830,64525.40433882796
220831,57190.759747906646
220832,75058.43462238328
220833,72023.54541509558
220834,104764.71335211406
220835,92054.15621940803
220836,59314.426591118114
220837,10280.443128904311
220838,12413.986218766458
220839,37187.25847197715
220840,13115.624212025745
220841,72169.738894021
220842,81389.08390744205
220843,124083.4242670441
220844,24578.384871376817
220845,50854.23453775221
220846,24267.305608641145
220847,42183.22821589293
220848,60613.07861639093
220849,68970.52008645034
220850,98069.69796956274
220851,34296.83956933835
220852,64820.493521930584
220853,75075.70195507481
220854,48098.6679559617
220855,12177.544035119441
220856,29448.27963952023
220857,75541.66851914683
220858,11115.627316517466
220859,57073.5212056676
220860,10404.083956429358
220861,17755.04477774294
220862,19628.99616176157
220863,36319.72419504902
220864,195051.6198283297
220865,50376.677346485514
220866,26072.857383117487
220867,40174.87468605603
220868,26895.57792239512
220869,38452.85501594975
220870,22527.48819029321
220871,23387.72443019435
220872,57471.70776591691
220873,26879.674971223227
220874,87227.16266913131
220875,52339.83035361545
220876,45298.832806056394
220877,150141.95180996877
220878,59167.6901508728
220879,24350.45114383702
220880,41747.76918595859
220881,51657.33479394488
220882,56475.74792789116
220883,37755.53650013854
220884,24744.553918038837
220885,194874.50463841707
220886,30994.558755408583
220887,10464.434513976492
220888,11313.934385944909
220889,45029.65570669561
220890,59866.83595307041
220891,22748.419798518833
220892,41787.22055518393
220893,10737.725811719425
220894,36855.996769321304
220895,67669.88912969464
220896,16388.67794719176
220897,13765.884464190038
220898,93324.82140014064
220899,30684.227755211872
220900,77764.57413163953
220901,56544.37229078345
220902,16207.047196344634
220903,11877.940537366709
220904,37373.2120481047
220905,38305.20198652605
220906,40846.19576639717
220907,275087.34469932626
220908,79999.86593575576
220909,62390.11798969325
220910,11716.542150329056
220911,40659.4023351282
220912,38059.082837583526
220913,47021.16235924368
220914,21292.381900896402
220915,17802.92206673934
220916,18785.639871622036
220917,46306.11648288962
220918,150957.63570848352
220919,68392.12295402528
220920,58882.14183912875
220921,12056.4474027571
220922,11386.520771117117
220923,14074.645616368773
220924,103097.75191126215
220925,39394.65744162345
220926,30204.603942131136
220927,23307.01307746934
220928,84593.66689205752
220929,139221.61540931428
220930,20652.64876868447
220931,74291.9096650695
220932,52909.70525508344
220933,69138.49788621331
220934,51673.916912512344
220935,17706.692131395313
220936,18891.707567535614
220937,30915.782221350943
220938,28463.040192233944
220939,72485.52989142032
220940,46403.50889435197
220941,62950.85165721081
220942,12647.278030122283
220943,18315.424981745244
220944,22141.657184858555
220945,39467.92989538472
220946,13668.00250094949
220947,11612.404216670195
220948,56529.31383534644
220949,103640.99838961897
220950,40177.86987115671
220951,92954.39267686661
220952,37930.854767980665
220953,41601.010675433245
220954,12364.770030403079
220955,63213.62893420987
220956,37698.134440498645
220957,16855.90169646802
220958,17297.47111896715
220959,68265.50127500085
220960,36598.48820980379
220961,18056.35252933217
220962,86086.4410022129
220963,38113.90852062013
220964,63482.677694194
220965,77275.37460558985
220966,47797.22692639075
220967,23819.25790986252
220968,13854.34919964669
220969,23202.10032696146
220970,178056.1807675318
220971,83246.14414206732
220972,33221.569070846796
220973,41121.37793796711
220974,9941.765630716929
220975,116468.57032337211
220976,43204.26744018727
220977,37104.59419572429
220978,54226.723787143805
220979,40607.18941256401
220980,64139.70808328861
220981,54771.901956883004
220982,12920.555857707803
220983,26497.246833545825
220984,46892.37027079302
220985,44949.19081753151
220986,63820.210218704895
220987,63254.80844300468
220988,50754.72285317659
220989,24429.946604864934
220990,175794.23734317112
220991,31223.880327406925
220992,72845.21847802105
220993,137112.73873263047
220994,9923.777002615734
220995,92865.97830002663
220996,65134.26150870085
220997,22756.64258139606
220998,22716.18976345067
220999,12427.853184207124
221000,15436.380594069435
221001,64327.75560355862
221002,49899.33283996652
221003,11549.91518123345
221004,12103.091982761685
221005,10563.11643162914
221006,23578.40596863205
221007,22404.355196435157
221008,29495.232905721998
221009,32887.9014801769
221010,65952.47634846992
221011,79093.64831915761
221012,44034.00276455215
221013,81841.69260035412
221014,27191.36924676088
221015,99332.59848959486
221016,34641.950043612385
221017,93342.6366658979
221018,48244.331224982976
221019,46245.5340247412
221020,90258.17628483807
221021,98245.56710441365
221022,54721.47421687354
221023,14330.9556941188
221024,52635.82755757705
221025,49123.1035544074
221026,21238.288760987485
221027,12128.330431790553
221028,15991.357977517326
221029,27122.027957301292
221030,13787.831340281522
221031,66171.19857298663
221032,17013.687088211213
221033,25240.3010103741
221034,108518.8428810618
221035,19541.943593781707
221036,11818.339391330905
221037,34945.74472460227
221038,11452.840170539095
221039,18194.3498208959
221040,41337.43601481118
221041,36578.48139347502
221042,55461.75120245136
221043,24101.766069948873
221044,19493.511828120656
221045,52278.186896766034
221046,75944.14488389427
221047,21551.7898616222
221048,55263.919795801135
221049,36105.177910358725
221050,29119.87644438102
221051,119840.82941273217
221052,66585.48350410147
221053,20740.22448187173
221054,102640.56850232377
221055,35320.11318670155
221056,12965.045920377406
221057,73048.80799525167
221058,27592.623893637858
221059,17557.766652348993
221060,31797.40002488563
221061,49572.58623500989
221062,31794.078463768506
221063,34855.83563444941
221064,10027.382919875032
221065,52396.59405273749
221066,31571.929285219692
221067,32756.76043945271
221068,55531.764882013464
221069,10633.37738272274
221070,22766.758760663437
221071,55171.639028115
221072,36690.016663003924
221073,28828.727277559934
221074,118568.7770900386
221075,39194.47584092754
221076,12637.414259597666
221077,76310.43988617293
221078,13206.502800785524
221079,62499.48155834392
221080,15097.963412104034
221081,76069.98883376643
221082,100147.34200096279
221083,43659.919952896285
221084,12606.99096754096
221085,56115.025611526726
221086,34973.49202899795
221087,17707.497403628255
221088,12945.312797230808
221089,31379.996158006295
221090,78906.4681820643
221091,38729.44524954396
221092,33701.62770524408
221093,36334.29495929367
221094,28369.08269281106
221095,39940.92972195154
221096,25452.101749972895
221097,37996.455974732366
221098,258045.00358118932
221099,26718.021413016468
221100,13607.20042691676
221101,37927.45470333852
221102,58557.252171850116
221103,75989.78118965712
221104,35091.35120636383
221105,75397.90756858849
221106,61261.61756644098
221107,48795.59934812552
221108,38758.01192395586
221109,34483.58877306625
221110,42342.7028240663
221111,50229.8490434788
221112,17174.09200044006
221113,11830.725333037484
221114,90007.40260917645
221115,56031.68485391894
221116,12002.427112528465
221117,12817.89287929445
221118,46249.35873410978
221119,63945.10732480647
221120,69129.75708780126
221121,51554.34331643937
221122,14639.570178108614
221123,141995.49047753424
221124,103241.88221166597
221125,52378.90665300865
221126,14342.795610942836
221127,49645.803847753115
221128,35724.2845203659
221129,35978.565142484964
221130,34662.59664235127
221131,23192.0853306204
221132,33961.822489822276
221133,47098.81327802635
221134,40574.0728808943
221135,213357.5881935429
221136,11430.88007311069
221137,26458.99428565353
221138,113522.79896763216
221139,87594.46670357857
221140,39489.04667664498
221141,60121.2246106963
221142,10346.419713569432
221143,49157.63113687081
221144,12390.349934731306
221145,171125.4991974081
221146,52602.440250420674
221147,43577.807206463294
221148,26614.788593909274
221149,21992.2367570846
221150,50837.10119654188
221151,61154.565991055206
221152,23754.859120810972
221153,78031.58975898601
221154,44379.77171010549
221155,12119.652669568513
221156,46815.27402748066
221157,27961.08410448609
221158,39061.11532596601
221159,11617.598691605292
221160,50906.137129629795
221161,77341.41227035213
221162,33947.49171478003
221163,11720.364172058233
221164,30335.480503498708
221165,40686.607131171186
221166,33633.04821845683
221167,29586.165055989848
221168,62649.62552872371
221169,43912.91933668898
221170,75186.03340970768
221171,77262.95324727002
221172,12105.306529335196
221173,93146.70784193953
221174,57122.47657221476
221175,43044.34280202441
221176,33007.11679659635
221177,10202.199182842362
221178,13038.702479633332
221179,82655.2753781741
221180,11467.398831326613
221181,32335.244203853417
221182,44016.3788571654
221183,45715.5661956281
221184,58502.358513934174
221185,13956.884958132538
221186,19978.58736576928
221187,11045.807738789606
221188,66708.40199052071
221189,54307.58162794252
221190,137481.67277512565
221191,33669.7158204813
221192,47878.970261703405
221193,11086.001306424509
221194,75702.65580561622
221195,73848.67245210108
221196,10400.222513345294
221197,23674.724390295858
221198,121500.56963927681
221199,85241.71335799574
221200,18330.958243922792
221201,88851.51331901649
221202,38407.8195885547
221203,88689.4345608397
221204,85336.75054769398
221205,37276.43691484743
221206,32159.162034516485
221207,33032.05412757605
221208,45649.354616624354
221209,40403.66888776265
221210,34834.752443950005
221211,36368.63987995552
221212,43469.33465857857
221213,80903.04894643169
221214,22523.161476597194
221215,12180.266029534372
221216,41473.674194639476
221217,50471.06506486401
221218,36576.874384811934
221219,55908.29626935363
221220,72112.25866546763
221221,13357.706994952749
221222,28931.4626667791
221223,44589.03195705856
221224,26726.346490755794
221225,15535.907980401194
221226,43995.737483042314
221227,90106.0040874771
221228,12937.660952840271
221229,22730.398828910256
221230,43126.460307066416
221231,43627.11237369514
221232,42896.36236640171
221233,50314.5636780083
221234,58879.979157837915
221235,45049.08810091492
221236,123375.47268906067
221237,87162.52398196948
221238,63248.623840199485
221239,17195.7829685853
221240,50158.13322097048
221241,95481.9559265591
221242,29325.646177896102
221243,16304.489541851126
221244,52045.55983095602
221245,42075.405340741585
221246,92397.09657958864
221247,12034.881326673874
221248,15257.321010757683
221249,37607.04350012945
221250,17294.57379948987
221251,84898.94358989093
221252,13558.761678761817
221253,42863.56747478326
221254,36584.27446370478
221255,37598.985220072456
221256,40335.51190557781
221257,45183.62365690557
221258,59989.80445453508
221259,35854.611731171164
221260,30649.94446601374
221261,95749.66419309232
221262,57283.64230230483
221263,40279.48093826638
221264,22598.19966074962
221265,18964.55322539077
221266,78951.40696329402
221267,103791.34492006247
221268,51643.113133781975
221269,34816.03791610954
221270,27223.903931329547
221271,53553.21055452477
221272,33731.22092614441
221273,38154.061727990214
221274,16271.029560525702
221275,24391.02222169286
221276,72014.34877640988
221277,25262.06551255434
221278,20968.3865955207
221279,60740.72356464021
221280,12848.767235881036
221281,46454.61022755033
221282,32714.213966395
221283,84304.52860031108
221284,18423.048987338574
221285,36314.522114506966
221286,16083.66982003599
221287,11253.631021855008
221288,80658.70314505303
221289,10387.862550001135
221290,33155.45602276082
221291,65588.06967195265
221292,10242.50015031477
221293,48799.89715029649
221294,34572.85015813347
221295,13924.911060807492
221296,19453.59677842085
221297,61308.502455226
221298,36218.667508848
221299,163166.19906844865
221300,37856.540537497654
221301,81964.60722937812
221302,65509.25487978375
221303,45917.707606610646
221304,17574.53470869426
221305,91398.96453665942
221306,16411.641513494957
221307,24767.53956889941
221308,10626.1678969066
221309,48487.603352893806
221310,36278.13715636089
221311,25533.86709008533
221312,27570.015681921323
221313,24711.460300408144
221314,76544.92627082707
221315,75459.9531214971
221316,56291.13893315196
221317,36752.78053789058
221318,100955.25184717418
221319,64970.226766333435
221320,19856.559220309147
221321,35556.23116044055
221322,15621.758972772424
221323,12001.672680050811
221324,16061.963266430314
221325,10318.208302380777
221326,12927.877673017278
221327,13370.182563541888
221328,27071.817482856597
221329,26255.427237596214
221330,42162.32076175203
221331,81835.41181765324
221332,20142.46495918974
221333,74830.88596697073
221334,77386.55575547891
221335,19095.38764321856
221336,49246.537074999294
221337,70213.23632313148
221338,32928.25641233674
221339,23084.802794500916
221340,67621.45419115592
221341,48609.244109176725
221342,44075.3388476371
221343,14753.30271079234
221344,20508.290276129253
221345,46957.636913001304
221346,45951.97782091294
221347,14802.636928638776
221348,9901.772633278995
221349,48757.78040158519
221350,44111.012156044904
221351,82080.64520302665
221352,57351.14445014992
221353,118717.48286293716
221354,73717.10448858167
221355,12274.268986736346
221356,58236.721333312824
221357,27283.597612788908
221358,66261.92859547038
221359,49690.66784187708
221360,30060.431571645993
221361,83389.81142489242
221362,14944.54636838449
221363,13900.30335438905
221364,16276.304728723662
221365,29495.63317343073
221366,46116.53221008544
221367,30752.994006148434
221368,16892.65429645423
221369,31999.022978652316
221370,16723.896652866184
221371,45885.24460924399
221372,82041.91557882275
221373,58206.64690615536
221374,94051.81850692545
221375,11827.405914009087
221376,31600.326576029307
221377,26466.11830538357
221378,44556.347814385554
221379,94521.11904437224
221380,39088.24925611931
221381,77556.499011504
221382,15493.384784794347
221383,36337.225726553996
221384,33050.835505748066
221385,14256.367953210789
221386,17284.661418233474
221387,17987.036518415833
221388,12228.068165126557
221389,71439.33148164359
221390,17413.94052496962
221391,27504.07994656413
221392,75359.79784793711
221393,52398.71733510338
221394,10794.304022795905
221395,62799.31371889482
221396,37939.00099177434
221397,60639.87080038915
221398,80050.04268006656
221399,66419.41376064619
221400,41372.90076579539
221401,73845.58650371489
221402,41956.26608112863
221403,55585.0123737018
221404,42854.72590092273
221405,57982.20224958453
221406,39446.54238197644
